{9069,10,5,7,{717,1802,1841,537,1985,1601,491,1916,618,1093}},
{9070,2,0,10,{518,212,1526,378,1349,1153,694,1707,628,1124}},
{9071,10,7,1,{1484,1947,250,1855,451,1944,1480,351,901,523}},
{9072,9,6,6,{1991,1957,1490,308,1246,1439,1523,1894,509,1159}},
{9073,10,10,2,{1790,574,1281,1889,1082,1476,1181,1766,1396,1833}},
{9074,3,7,0,{1733,1906,1485,144,1451,314,694,1353,143,1737}},
{9075,10,3,1,{1437,951,1793,622,879,278,1838,1653,154,862}},
{9076,9,10,9,{1168,369,281,713,1620,715,167,1652,166,759}},
{9077,7,6,5,{947,462,256,1322,464,919,1741,175,672,382}},
{9078,8,8,4,{1382,1448,789,170,251,1087,1510,1203,829,659}},
{9079,3,2,9,{1683,641,1869,144,1461,10,944,217,305,996}},
{9080,3,7,7,{450,1301,1322,1583,1732,131,1657,318,555,1741}},
{9081,0,10,0,{816,324,527,900,1509,798,651,604,1364,1189}},
{9082,8,8,6,{755,1912,1506,1113,1844,1484,409,1020,865,1231}},
{9083,2,3,2,{1050,1296,553,5,429,320,1292,1837,1195,954}},
{9084,2,6,7,{531,1102,917,1552,935,7,1910,1033,372,696}},
{9085,9,3,0,{1530,1931,14,1472,994,73,1803,1421,149,888}},
{9086,0,6,9,{1592,1523,453,1033,1351,300,1993,657,1958,965}},
{9087,0,4,10,{1431,1401,1488,1310,1626,1226,869,1373,1754,1818}},
{9088,7,1,0,{1050,1331,1863,1435,178,1723,982,1820,1964,1354}},
{9089,7,8,7,{787,237,231,394,626,319,471,1506,841,1006}},
{9090,10,0,1,{139,1159,1474,1215,439,154,1698,475,43,1912}},
{9091,0,9,2,{1441,741,565,1719,106,1219,1499,1267,1797,1908}},
{9092,2,10,0,{760,532,1350,1472,405,1704,1237,1104,616,1729}},
{9093,7,7,3,{1568,198,1495,755,739,604,673,482,234,1734}},
{9094,7,5,6,{492,113,1448,182,360,320,396,1997,1178,764}},
{9095,9,0,10,{1192,845,509,1889,1989,787,459,1446,1570,1726}},
{9096,4,9,0,{1541,1424,790,448,25,1436,1075,1251,1692,1154}},
{9097,4,2,8,{1119,281,1158,1104,1462,1011,775,1199,1951,620}},
{9098,10,3,4,{122,1541,1382,576,92,1929,270,616,1277,427}},
{9099,0,4,0,{1993,736,485,709,1560,1717,191,1660,1973,311}},
{9100,0,7,5,{651,976,950,1100,1101,1575,420,1862,791,355}},
{9101,5,6,3,{1655,540,360,1040,1217,1111,1556,210,276,1726}},
{9102,10,9,8,{717,909,1926,259,1929,1445,1648,1947,85,1870}},
{9103,2,9,3,{815,1829,210,660,1607,325,603,1594,1285,102}},
{9104,7,2,7,{1241,929,1728,1349,661,1753,610,1361,731,903}},
{9105,4,5,2,{1401,1869,421,900,870,998,1235,1464,612,368}},
{9106,4,0,4,{958,529,178,1883,991,1844,1715,595,396,1092}},
{9107,5,7,3,{1488,1262,1259,698,290,960,1569,306,1973,997}},
{9108,0,7,6,{369,622,752,520,1263,1209,252,1559,1924,1522}},
{9109,8,3,4,{1434,1526,12,607,664,1143,1284,1192,693,661}},
{9110,7,7,4,{31,832,1643,574,1658,1089,654,1716,1002,1631}},
{9111,4,4,0,{1926,1865,1727,318,1399,1041,1212,1549,664,784}},
{9112,7,2,8,{1674,1417,483,1353,807,1652,228,310,985,42}},
{9113,2,2,6,{679,310,1112,288,1937,104,1638,1524,1145,506}},
{9114,6,2,3,{1215,531,486,1263,1732,559,1739,1465,387,780}},
{9115,10,1,2,{744,1688,1203,239,1481,1330,82,1266,1147,1319}},
{9116,9,9,8,{1010,1313,58,171,1414,609,1517,1074,1770,946}},
{9117,3,10,9,{1907,1044,101,1794,1975,1007,1012,1929,1921,1629}},
{9118,1,10,5,{1475,548,1002,782,1091,661,1658,323,351,1177}},
{9119,0,9,0,{1173,1305,1131,129,1848,221,44,321,1912,1591}},
{9120,10,8,5,{1293,1633,427,6,1057,1048,1518,1008,820,282}},
{9121,4,6,2,{838,1636,1004,972,6,1536,1293,113,1178,1334}},
{9122,5,5,9,{1696,1269,945,1160,683,370,1775,572,1413,259}},
{9123,6,1,0,{1066,124,354,587,757,357,1198,69,662,1693}},
{9124,6,7,1,{240,529,466,1427,545,107,491,1614,743,242}},
{9125,1,0,10,{356,443,737,1333,339,1461,1482,1652,1518,84}},
{9126,7,2,3,{354,822,1947,306,424,758,215,1664,1924,1560}},
{9127,1,4,1,{988,1922,500,1909,431,921,1062,458,954,493}},
{9128,7,0,9,{325,306,678,1732,478,316,144,1258,685,1483}},
{9129,8,10,10,{717,1313,1030,1322,662,1478,310,332,1611,746}},
{9130,10,2,5,{838,1200,1409,827,518,65,280,870,730,1030}},
{9131,10,8,7,{1057,536,362,1408,1405,1224,1966,1629,779,1418}},
{9132,9,6,10,{1066,491,1299,905,44,732,437,613,909,570}},
{9133,3,5,10,{1425,1772,1419,1917,1091,1019,625,1511,658,646}},
{9134,10,3,10,{1938,1592,1225,129,1499,997,398,1858,1991,390}},
{9135,7,9,1,{1594,567,1964,204,709,654,1770,42,1307,1756}},
{9136,2,7,5,{1012,109,1352,1517,538,1362,503,1939,809,466}},
{9137,6,3,9,{1273,841,757,1808,281,1749,413,415,647,68}},
{9138,1,10,8,{102,1451,63,1741,1797,1187,1902,1738,316,1543}},
{9139,6,0,4,{288,1704,1643,510,761,159,1819,246,324,848}},
{9140,5,1,7,{1924,1894,671,1140,510,394,599,652,590,544}},
{9141,3,7,3,{1725,1948,1780,1216,940,1947,883,1891,1002,568}},
{9142,3,4,1,{1014,715,42,1461,879,1328,654,558,356,1385}},
{9143,4,9,0,{725,777,1205,686,1388,1499,260,1832,1009,1339}},
{9144,5,7,10,{1311,672,1168,1569,1836,16,734,23,1947,1707}},
{9145,0,0,3,{1203,441,1042,282,1523,891,918,1555,1879,1625}},
{9146,7,10,4,{1209,966,95,1172,1124,1510,394,926,984,1161}},
{9147,1,9,8,{1363,873,267,1633,581,1078,1735,579,203,1484}},
{9148,8,1,6,{1415,207,1818,702,1412,1858,973,77,1791,585}},
{9149,2,1,8,{1353,42,1831,296,1778,424,976,120,1916,143}},
{9150,9,0,1,{1650,1349,509,703,272,57,65,1559,1150,34}},
{9151,6,8,4,{1120,797,153,1174,505,333,206,1411,1244,948}},
{9152,1,3,3,{779,181,1870,799,1163,60,1435,1682,271,158}},
{9153,10,8,3,{1655,659,1852,1039,941,1907,210,782,111,1681}},
{9154,4,0,2,{453,648,1222,176,80,329,1645,1828,1429,1219}},
{9155,7,7,2,{1565,1996,1936,595,1295,405,1069,1922,1158,998}},
{9156,5,5,6,{1711,1518,1513,1527,761,466,64,106,1012,1405}},
{9157,0,7,8,{1894,938,1308,1404,554,1505,75,1080,996,1258}},
{9158,3,8,5,{1116,170,298,1225,1999,1540,655,1562,944,648}},
{9159,8,5,6,{327,1455,1973,612,279,1457,481,265,915,340}},
{9160,6,5,9,{1778,1620,311,1321,223,27,453,625,962,126}},
{9161,10,9,7,{1685,1011,391,764,1848,1280,848,1867,1016,109}},
{9162,5,6,10,{1180,1975,1147,878,1258,1756,1159,955,1582,231}},
{9163,3,4,5,{1990,492,1221,1999,200,912,1522,45,775,935}},
{9164,5,3,6,{794,1511,1053,1542,1682,358,435,1890,576,277}},
{9165,7,0,0,{1461,416,1218,1293,1568,276,368,931,912,1171}},
{9166,8,0,0,{1964,241,401,1624,951,582,751,565,1439,418}},
{9167,4,9,0,{316,325,328,644,512,50,1173,237,1863,879}},
{9168,10,9,8,{1492,70,1085,1940,1364,1030,1578,1532,1674,67}},
{9169,7,7,8,{24,414,538,564,244,728,1915,1139,888,922}},
{9170,3,6,3,{413,299,1750,1435,264,616,651,1565,1252,1278}},
{9171,6,2,3,{1000,1901,882,440,909,601,1187,1594,1284,1811}},
{9172,1,7,1,{475,865,370,1086,772,1211,1844,373,277,1883}},
{9173,0,1,9,{1554,1124,1613,299,615,842,1727,1476,713,1808}},
{9174,5,6,0,{1866,624,502,1854,937,964,466,1788,207,455}},
{9175,0,8,4,{1688,1051,1088,130,1273,764,1436,1328,1024,27}},
{9176,1,7,10,{1763,1710,335,562,1936,953,1908,1184,460,726}},
{9177,3,4,2,{336,1168,486,56,1476,302,69,1814,338,944}},
{9178,7,6,3,{1826,571,1360,1490,360,164,1408,456,763,242}},
{9179,6,10,0,{777,1119,880,472,571,1810,886,1257,315,1380}},
{9180,1,7,5,{1856,1364,773,1725,551,1747,1447,301,1289,766}},
{9181,0,4,3,{1151,1277,1603,771,1540,1708,779,484,234,1247}},
{9182,2,1,5,{817,161,1388,874,898,1683,1371,1241,1844,1052}},
{9183,3,9,3,{659,238,1476,1614,1230,489,1844,1752,1434,1552}},
{9184,0,2,2,{282,1801,445,304,311,1016,1869,1183,1685,1133}},
{9185,7,4,0,{1783,1395,1366,1250,1449,1396,423,1087,552,1242}},
{9186,5,1,0,{359,69,273,876,1223,1215,97,1979,885,715}},
{9187,1,1,10,{1444,255,302,682,34,38,1783,569,185,584}},
{9188,2,10,7,{1417,1738,1555,681,1374,723,911,462,541,257}},
{9189,9,0,8,{1169,1883,1704,591,1066,1844,916,554,1057,1617}},
{9190,1,7,6,{1269,64,125,225,1631,433,1953,610,4,1308}},
{9191,0,0,7,{1120,314,885,1970,524,132,617,979,943,1176}},
{9192,9,9,7,{918,1251,1873,640,1544,1440,802,81,377,1080}},
{9193,10,6,8,{778,633,1025,1795,1722,515,197,847,48,68}},
{9194,7,10,5,{10,1190,576,574,1562,1224,1953,860,371,724}},
{9195,4,0,10,{98,912,1926,1086,1392,1633,807,1676,152,867}},
{9196,6,5,7,{945,1318,690,73,962,585,1973,1674,1619,502}},
{9197,7,4,10,{996,126,1812,471,779,1686,866,1015,1272,1552}},
{9198,7,6,8,{550,1923,770,223,369,810,1801,256,196,1182}},
{9199,5,2,8,{1367,252,1532,163,1313,477,1863,368,91,610}},
{9200,4,10,7,{1676,279,1722,1665,122,626,1649,858,1492,748}},
{9201,6,0,5,{238,1468,139,1465,1254,1433,924,61,1426,1080}},
{9202,3,1,8,{486,1619,1908,12,887,1992,863,1770,772,729}},
{9203,7,9,10,{36,1339,1990,844,861,476,1311,709,1640,1780}},
{9204,6,10,3,{139,1086,567,168,170,1108,1186,486,152,755}},
{9205,10,7,0,{1478,1576,464,1945,666,610,1370,714,1157,766}},
{9206,4,0,5,{1095,192,1048,876,705,395,1800,358,1366,1321}},
{9207,0,1,9,{44,1492,1233,819,1754,543,575,1099,1514,1585}},
{9208,9,4,8,{1563,1096,906,55,284,313,1735,952,1153,688}},
{9209,3,6,9,{1591,405,185,844,885,1044,1590,1475,340,287}},
{9210,6,10,6,{799,1755,694,1976,1169,1456,1550,30,147,1393}},
{9211,9,4,5,{798,675,1825,1877,1081,1008,961,337,816,1338}},
{9212,4,1,8,{885,107,304,1166,442,1501,949,986,785,1402}},
{9213,4,7,7,{522,1713,1041,610,740,1443,1152,698,133,1117}},
{9214,1,10,3,{234,1058,1927,988,1629,1817,942,240,339,1168}},
{9215,4,6,0,{1678,1070,658,1080,1748,778,786,108,583,1511}},
{9216,5,2,7,{776,1943,1834,1145,696,1032,1247,472,1406,63}},
{9217,2,9,9,{1301,637,1655,1552,1508,1296,1540,792,838,1502}},
{9218,10,6,4,{901,1015,961,875,1137,1624,793,540,567,1571}},
{9219,0,8,1,{748,354,128,1395,104,1778,590,54,1962,1119}},
{9220,10,4,6,{1544,1071,1303,396,1209,3,1622,1832,307,841}},
{9221,2,5,2,{1121,211,140,1728,482,553,1277,1353,1262,911}},
{9222,9,2,2,{1120,173,1406,405,1802,381,29,1654,678,402}},
{9223,9,2,9,{337,488,1745,161,1971,1788,356,816,1652,1514}},
{9224,4,4,5,{1411,1805,725,1501,1978,1541,1612,1064,615,695}},
{9225,2,2,1,{1400,241,794,693,1310,1171,341,379,159,230}},
{9226,1,7,2,{136,1589,498,829,53,75,1854,730,688,519}},
{9227,1,1,1,{15,1192,650,82,1724,883,1341,1342,1586,569}},
{9228,8,1,10,{1895,234,344,1078,592,1255,546,1156,941,1386}},
{9229,3,9,2,{1072,1265,1631,1385,1235,131,528,1358,315,1751}},
{9230,3,10,4,{350,370,1319,1958,195,500,200,223,1577,150}},
{9231,4,5,2,{1759,1568,1832,129,36,1161,1159,1533,1733,1214}},
{9232,10,6,0,{1857,1260,1052,1846,23,1904,1966,272,1523,1155}},
{9233,5,1,2,{402,1065,49,680,253,1693,878,1871,1957,1349}},
{9234,1,4,4,{638,1122,315,1387,225,929,62,432,386,1067}},
{9235,2,8,9,{1250,938,1262,1044,1171,880,868,1831,553,772}},
{9236,2,5,6,{934,92,1425,1638,587,917,1724,1651,80,1216}},
{9237,10,8,5,{1281,426,1901,606,1862,910,1947,1212,676,734}},
{9238,2,1,9,{1648,1655,1114,759,1100,1608,1283,1507,1935,711}},
{9239,1,5,10,{1049,246,314,1861,1021,970,1735,284,1283,1329}},
{9240,3,5,10,{90,1925,960,1520,1705,280,523,647,1716,1535}},
{9241,3,10,5,{943,1186,52,876,799,1030,1335,1127,625,1492}},
{9242,3,3,8,{381,629,1304,1001,43,735,1882,562,782,1222}},
{9243,1,1,9,{337,817,780,30,769,425,1413,1124,979,1558}},
{9244,10,6,8,{1017,832,1094,690,1836,1892,1989,1406,1762,1027}},
{9245,8,6,2,{801,40,1293,73,368,838,602,932,831,1783}},
{9246,6,2,10,{1031,59,1039,903,408,1710,1254,513,1421,733}},
{9247,1,5,2,{82,1676,1798,260,1492,912,1758,734,898,1957}},
{9248,10,9,2,{1809,416,889,1560,1381,1712,298,921,939,968}},
{9249,2,3,8,{535,1412,14,1842,1624,1052,995,1349,1559,58}},
{9250,1,9,3,{1775,1497,1990,864,909,1436,351,396,666,1182}},
{9251,8,8,8,{1270,1571,885,1900,18,1191,431,575,226,653}},
{9252,2,9,3,{390,203,1107,1073,752,1520,679,1161,996,1734}},
{9253,7,8,0,{1362,1947,937,1308,806,1110,436,628,588,582}},
{9254,5,7,0,{1476,428,1646,233,1360,1536,551,1600,813,67}},
{9255,2,4,1,{1387,514,1343,1526,1219,721,632,553,478,655}},
{9256,0,7,2,{368,1748,862,1428,1081,419,809,1531,1028,331}},
{9257,9,5,9,{1681,1702,1152,1112,1577,560,1144,23,214,1609}},
{9258,3,5,6,{1770,768,1543,561,1256,745,479,925,1476,1413}},
{9259,8,9,0,{514,505,80,493,923,726,224,1671,58,1152}},
{9260,9,10,9,{1569,539,106,1677,1292,465,925,1246,1653,1100}},
{9261,1,7,1,{511,995,579,567,139,683,448,1989,1173,1450}},
{9262,3,8,3,{1535,29,217,218,945,511,546,750,1903,157}},
{9263,10,9,5,{355,869,1661,1431,1391,792,1481,1079,1042,768}},
{9264,9,5,8,{889,879,1089,1543,1493,658,1150,1081,1947,166}},
{9265,9,10,3,{713,563,1672,997,770,1541,1085,732,91,1119}},
{9266,4,6,9,{937,223,1633,1010,1465,65,1054,1023,824,1009}},
{9267,7,4,0,{1999,1348,598,627,914,968,151,95,123,868}},
{9268,7,2,0,{1235,929,1531,1668,1286,666,1553,404,1295,702}},
{9269,8,0,7,{102,1484,397,319,1211,1565,28,1943,504,755}},
{9270,5,0,6,{713,837,1265,914,1598,852,183,318,169,1527}},
{9271,1,7,9,{1828,750,702,113,1989,509,206,1130,1709,351}},
{9272,0,8,10,{1124,947,1036,102,528,922,407,1680,1028,1436}},
{9273,6,10,6,{700,999,1714,1255,1366,765,278,1897,1705,1813}},
{9274,7,7,9,{377,1559,42,1214,1915,1452,118,1584,457,1534}},
{9275,1,1,9,{677,37,712,866,1010,1093,521,1316,992,1080}},
{9276,0,7,5,{383,1509,296,1885,1786,422,212,931,1602,1386}},
{9277,8,7,6,{1124,1899,1600,1229,393,1734,1242,392,1480,1757}},
{9278,3,2,4,{1071,377,1697,1767,1197,941,1231,862,601,1785}},
{9279,5,9,5,{695,1319,1693,1786,1234,354,852,925,722,508}},
{9280,4,7,7,{1761,300,624,1051,1167,1843,420,475,1576,1568}},
{9281,6,7,4,{1081,727,452,1317,11,209,700,995,657,1206}},
{9282,10,5,10,{180,1776,1285,284,139,163,225,1540,1469,1559}},
{9283,4,8,1,{825,573,583,3,557,570,1592,1134,1627,135}},
{9284,1,1,0,{385,1401,464,744,1486,321,1938,1086,1416,1236}},
{9285,0,9,10,{903,1129,1103,1187,830,1178,512,1407,1115,45}},
{9286,4,3,0,{572,1578,759,323,928,524,1068,1629,1288,1496}},
{9287,2,9,0,{499,1389,769,1169,1373,1445,198,356,429,176}},
{9288,10,10,7,{707,1765,1534,579,1039,1472,1713,1273,1396,1566}},
{9289,0,10,4,{1524,331,1706,42,295,1635,846,265,1341,388}},
{9290,5,10,5,{662,1496,60,796,846,1725,974,984,1761,1357}},
{9291,3,2,6,{1658,295,431,1038,465,234,1412,1804,570,1536}},
{9292,3,8,2,{1083,1217,1091,1404,876,866,1532,1625,878,1485}},
{9293,4,3,3,{1448,1683,1942,1970,1036,199,1187,1588,645,1013}},
{9294,0,3,4,{1636,199,79,1756,768,326,1286,1964,1293,286}},
{9295,0,0,6,{770,1519,1276,382,1387,862,1822,162,265,178}},
{9296,9,7,8,{696,706,831,249,1283,621,763,1140,736,1176}},
{9297,1,8,1,{123,1979,1762,1535,80,1936,1831,1484,231,366}},
{9298,5,3,10,{1986,491,58,1332,1331,438,257,1151,908,230}},
{9299,5,8,6,{1593,110,442,377,1055,421,682,620,434,1415}},
{9300,4,4,1,{1295,616,1866,1056,780,1183,329,246,736,1336}},
{9301,10,3,6,{491,261,1522,1652,76,864,464,1366,477,185}},
{9302,4,9,5,{255,1041,832,1439,33,1934,1737,1372,991,536}},
{9303,4,0,9,{1105,389,1904,1082,1163,1073,855,529,255,1722}},
{9304,5,9,3,{1162,874,71,1462,119,1791,30,1671,72,216}},
{9305,7,4,2,{1049,1260,1752,1899,619,117,1576,1322,1915,1130}},
{9306,0,6,0,{1159,338,644,845,115,1467,1682,1322,1259,64}},
{9307,6,6,1,{612,807,1355,1794,1962,304,395,349,1545,216}},
{9308,7,1,10,{2,1149,376,1255,639,613,217,1632,724,1928}},
{9309,8,7,1,{855,435,43,791,1124,319,2,911,890,455}},
{9310,1,6,0,{1985,1502,1215,717,147,1928,1415,894,575,1256}},
{9311,7,4,4,{317,1278,965,1914,1757,290,517,1483,1779,1317}},
{9312,1,1,10,{252,863,967,1268,603,1703,1443,644,1468,1794}},
{9313,10,7,7,{909,903,1958,1563,394,1956,1581,821,1485,1081}},
{9314,10,2,6,{242,805,1786,1677,382,987,847,145,1693,1313}},
{9315,4,2,5,{151,312,467,1000,364,246,707,1912,1320,186}},
{9316,4,8,2,{1631,1550,1482,839,1760,64,1209,569,1977,1983}},
{9317,2,5,8,{936,12,347,1075,928,1043,1210,1035,1783,830}},
{9318,0,3,2,{455,1153,311,80,1483,954,1472,1272,1260,220}},
{9319,7,6,8,{1784,1278,1169,692,573,1354,991,756,812,827}},
{9320,8,1,10,{1892,217,1210,1395,1117,1287,14,691,1297,1387}},
{9321,7,5,3,{1818,659,1175,883,750,370,1687,1928,311,844}},
{9322,7,4,3,{1502,1514,35,797,624,1168,206,1471,1847,104}},
{9323,8,7,2,{1523,1087,1386,396,130,754,1070,1454,1865,617}},
{9324,0,9,9,{1741,722,1468,530,344,146,1998,1335,475,1787}},
{9325,3,7,4,{1379,1154,1779,1517,790,1507,1515,1929,1388,1581}},
{9326,3,5,3,{1233,1883,770,342,1426,1005,452,732,544,994}},
{9327,9,6,9,{1140,941,1892,714,627,400,881,1170,262,542}},
{9328,10,8,5,{370,1973,1330,1211,1760,1186,587,1784,293,870}},
{9329,3,10,3,{1076,366,333,1785,797,710,391,1717,838,1662}},
{9330,1,1,10,{1396,1201,1897,1423,1321,257,1579,1548,937,1492}},
{9331,0,4,2,{471,1972,1374,1560,1512,508,892,230,311,1229}},
{9332,4,5,5,{1765,350,723,1673,1322,1343,1239,1979,830,851}},
{9333,1,1,2,{894,911,1719,487,1628,1147,1595,268,377,900}},
{9334,8,6,3,{1117,539,1816,1996,87,634,342,664,976,1679}},
{9335,9,10,6,{912,480,1113,639,1532,1604,559,1907,91,601}},
{9336,9,6,5,{872,492,1908,1544,1763,1180,943,1661,6,289}},
{9337,1,10,0,{1026,472,309,797,1007,398,23,1216,1892,825}},
{9338,1,6,10,{883,109,1150,1973,1655,1006,293,1615,1571,1471}},
{9339,4,6,10,{1641,1151,200,86,1459,1338,1530,222,739,1147}},
{9340,1,5,9,{450,339,608,358,991,1520,314,249,54,402}},
{9341,5,5,6,{1418,1145,847,1433,1658,1941,754,187,1888,729}},
{9342,3,9,10,{1745,1974,1563,401,60,1136,161,1775,277,1682}},
{9343,0,6,0,{1436,511,1201,1742,110,814,802,1776,1612,1852}},
{9344,8,1,4,{599,1160,1083,895,721,1829,1443,71,541,1344}},
{9345,10,9,8,{1617,1204,909,1636,1933,1103,1431,1717,703,1544}},
{9346,7,4,2,{585,378,814,1568,307,462,280,129,45,1640}},
{9347,6,8,3,{681,1036,1083,1037,1380,1578,1331,1796,1516,128}},
{9348,4,0,2,{413,713,1062,838,682,677,1600,190,608,1865}},
{9349,7,10,1,{581,1660,1224,752,1704,775,703,148,366,1609}},
{9350,4,7,10,{286,1659,814,1932,103,764,1111,558,61,294}},
{9351,9,2,10,{77,1206,1700,1667,1037,384,44,697,229,1327}},
{9352,4,0,5,{625,1489,1645,1030,123,1195,615,527,1280,900}},
{9353,4,3,6,{1927,1801,712,1223,1409,134,1658,790,486,644}},
{9354,0,6,0,{979,833,1706,896,29,947,765,1499,1409,1163}},
{9355,5,2,5,{1215,1657,1226,769,1407,1873,291,1748,644,1878}},
{9356,3,3,5,{219,1406,375,854,472,1128,470,1,1090,83}},
{9357,4,8,4,{1972,1842,911,1559,493,1850,1100,979,1252,457}},
{9358,5,7,8,{346,1031,568,1992,961,1200,1565,438,863,266}},
{9359,6,8,6,{977,578,1436,395,593,244,1230,402,624,1900}},
{9360,9,3,1,{1975,1091,74,111,633,1768,687,1803,983,643}},
{9361,0,9,7,{110,1067,1553,1331,952,1676,1929,569,1477,1578}},
{9362,8,7,6,{679,1080,1772,776,1560,1354,340,264,1369,788}},
{9363,1,4,2,{852,1478,1294,1959,1479,84,506,990,572,1181}},
{9364,1,2,4,{50,1354,1481,1010,691,1262,1791,1462,1611,755}},
{9365,3,0,7,{616,473,82,1489,282,346,665,727,176,514}},
{9366,8,7,3,{1796,133,191,30,58,608,1303,886,1665,1299}},
{9367,2,1,1,{96,1074,1495,1423,903,787,68,1433,1883,404}},
{9368,7,3,1,{967,1889,1134,1003,789,415,850,80,1790,1344}},
{9369,1,10,9,{1581,1049,1635,1550,1034,134,1225,1025,600,201}},
{9370,0,7,9,{1738,787,366,1684,920,200,1526,1718,1353,1901}},
{9371,2,7,8,{1338,1575,624,949,1913,555,1030,787,560,96}},
{9372,2,3,9,{222,36,183,1362,1659,1121,1063,799,575,438}},
{9373,3,9,9,{966,956,40,1456,1554,131,1065,1478,414,841}},
{9374,4,3,7,{947,1188,1300,429,206,1367,1161,1805,1656,505}},
{9375,0,7,10,{1550,62,602,319,963,1525,198,1989,1143,1048}},
{9376,0,2,1,{714,1329,1906,187,230,557,1625,1862,1887,1184}},
{9377,6,10,5,{1332,929,626,169,834,1098,314,1638,952,1877}},
{9378,3,8,10,{784,1442,232,1443,1179,1223,435,735,1950,831}},
{9379,1,10,10,{576,1821,124,1944,1525,139,1475,629,1548,1285}},
{9380,9,4,10,{741,724,1898,1269,344,1850,1726,515,161,928}},
{9381,0,2,2,{1068,270,1245,1556,353,1177,255,28,1118,82}},
{9382,2,10,6,{1940,1122,543,105,487,684,77,1303,1531,1236}},
{9383,7,0,0,{1773,125,1767,200,1611,302,146,1183,787,551}},
{9384,4,1,2,{512,1590,1515,454,261,1556,1076,334,932,1415}},
{9385,0,9,7,{1399,1879,455,567,951,1147,659,559,1535,1595}},
{9386,8,1,3,{552,1658,661,825,805,618,617,1108,1301,1282}},
{9387,7,10,1,{1808,884,218,627,1901,1618,213,1906,1469,1587}},
{9388,3,6,6,{1898,756,1180,1748,543,1014,533,1770,975,1122}},
{9389,7,7,2,{469,1434,1497,1203,779,745,1936,1138,1759,887}},
{9390,5,7,1,{1524,1050,348,923,1842,1649,1622,596,1211,566}},
{9391,4,6,2,{671,288,1182,1319,1053,411,289,1001,1646,800}},
{9392,6,0,5,{973,1994,820,1943,738,921,213,224,1266,469}},
{9393,0,7,10,{426,656,79,655,931,486,806,428,920,377}},
{9394,7,9,9,{1905,1654,1138,1446,194,150,1736,239,971,1694}},
{9395,7,5,4,{505,1851,1090,912,122,1520,1044,1327,901,994}},
{9396,7,9,1,{667,1239,863,130,924,1775,1419,1806,1218,1846}},
{9397,4,5,8,{1228,1257,193,1308,593,703,41,1024,1,367}},
{9398,8,8,8,{241,1526,355,225,168,721,1803,621,1279,73}},
{9399,10,9,1,{239,1532,432,580,1791,1778,651,1701,1123,821}},
{9400,6,1,9,{373,1236,1709,1647,808,224,162,1006,582,1710}},
{9401,1,7,2,{1435,496,160,1792,1561,1257,1784,1239,474,967}},
{9402,6,10,7,{881,1251,43,1687,1255,370,1983,1409,6,327}},
{9403,9,9,2,{1930,1161,1440,1064,898,1910,87,1635,1556,1460}},
{9404,5,8,0,{1837,1177,467,1035,628,1865,29,1043,783,378}},
{9405,0,1,7,{1233,1534,611,811,873,958,1393,44,310,453}},
{9406,2,6,5,{628,1594,1133,357,1302,30,1200,16,1504,1358}},
{9407,0,8,7,{238,1799,152,420,1525,1251,236,1654,1735,1833}},
{9408,3,9,5,{1569,216,1403,560,969,868,469,759,714,1774}},
{9409,0,3,3,{781,1670,1649,186,744,560,474,1858,1168,5}},
{9410,5,7,4,{192,570,1246,1094,599,873,1574,1180,1427,1153}},
{9411,5,6,7,{1377,80,1145,329,1484,384,1911,1932,549,166}},
{9412,5,7,3,{1238,485,1269,630,33,391,824,818,1927,494}},
{9413,3,6,9,{1395,1076,1885,24,1015,1274,1159,118,1681,157}},
{9414,0,0,5,{524,749,65,1989,1241,492,1769,702,1374,1235}},
{9415,9,0,1,{532,1709,676,1371,682,1094,923,453,1805,414}},
{9416,10,1,8,{1231,1205,291,1560,613,1777,1245,798,1487,783}},
{9417,10,5,0,{660,874,665,730,95,223,1322,900,554,696}},
{9418,3,10,9,{96,679,898,1461,1858,1983,1419,45,1944,1037}},
{9419,0,10,9,{950,1966,645,778,1574,1661,93,495,1130,662}},
{9420,1,3,0,{1569,317,1184,603,188,1207,1884,1472,1190,496}},
{9421,7,4,10,{1732,1971,1496,1051,616,1345,1616,1437,665,1717}},
{9422,7,3,0,{1097,1862,1758,1396,779,1985,1337,213,543,991}},
{9423,8,2,0,{753,608,1376,725,1923,1638,140,87,952,1975}},
{9424,4,4,6,{1272,934,628,792,971,1197,1770,129,1827,355}},
{9425,2,0,8,{317,1138,1104,875,773,1751,1512,512,668,156}},
{9426,9,4,6,{1513,689,1591,471,570,1878,1488,1142,18,529}},
{9427,4,5,1,{1613,107,744,276,610,214,690,411,314,456}},
{9428,0,6,1,{390,1986,940,903,1288,1145,778,816,407,920}},
{9429,8,0,3,{1643,1674,965,1320,888,1070,1001,560,1247,1817}},
{9430,10,8,3,{228,1908,1157,1319,1765,1760,406,357,1080,1752}},
{9431,10,9,7,{1266,464,1517,860,1297,1337,1283,1637,105,201}},
{9432,10,7,1,{715,213,163,469,1147,946,1807,1869,201,1830}},
{9433,0,5,0,{1773,1990,1120,525,1157,1116,1981,366,1666,418}},
{9434,0,1,3,{1172,1415,1542,338,1241,1730,1492,1938,1009,471}},
{9435,5,0,5,{380,608,1505,1569,631,591,532,1099,634,156}},
{9436,10,5,1,{369,403,1601,274,116,323,675,95,184,1569}},
{9437,0,1,1,{450,1559,1460,1864,1228,1156,427,1344,1488,722}},
